Case ID,Activity,Start Timestamp,End Timestamp,Cluster,Cluster Number,Gender,DayType
20100111091228,Sleeping,02:00:00,10:00:00,OM_complete_k5_1,1,Female,Weekday
20100111091437,Sleeping,04:00:00,04:15:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Sleeping,04:15:00,05:00:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Travel related to personal care,05:00:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,"Work, main job",06:30:00,11:30:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Eating and drinking,11:30:00,11:45:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,"Work, main job",11:45:00,16:40:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Travel related to personal care,16:40:00,18:10:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Using paid childcare services,18:10:00,18:50:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Travel related to personal care,18:50:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Physical care for hh children,19:00:00,20:30:00,OM_complete_k5_5,5,Male,Weekday
20100111091437,Sleeping,20:30:00,05:30:00,OM_complete_k5_5,5,Male,Weekday
20100111091525,Sleeping,04:00:00,06:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Insufficient detail in verbatim,06:30:00,07:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,07:30:00,07:38:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Physical care for hh children,07:38:00,07:40:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,07:40:00,07:48:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Physical care for hh children,07:48:00,07:50:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,07:50:00,08:20:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,08:20:00,08:28:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,"Work, main job",08:28:00,08:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,"Work, main job",08:30:00,12:45:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Eating and drinking,12:45:00,13:00:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,"Work, main job",13:00:00,21:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,21:30:00,21:40:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Travel related to personal care,21:40:00,22:05:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Eating and drinking,22:05:00,22:25:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Socializing and communicating with others,22:25:00,23:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091525,Sleeping,23:30:00,06:30:00,OM_complete_k5_3,3,Female,Weekday
20100111091591,Sleeping,04:00:00,09:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Interior cleaning,09:00:00,09:20:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Travel related to personal care,09:20:00,09:50:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Physical care for hh children,09:50:00,10:05:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Travel related to personal care,10:05:00,10:25:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Socializing and communicating with others,10:25:00,13:25:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Travel related to personal care,13:25:00,13:55:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Interior cleaning,13:55:00,16:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Socializing and communicating with others,16:00:00,17:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Interior cleaning,17:00:00,17:30:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Eating and drinking,17:30:00,18:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Interior cleaning,18:00:00,18:30:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Socializing and communicating with others,18:30:00,19:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Socializing and communicating with others,19:00:00,22:00:00,OM_complete_k5_2,2,Female,Weekday
20100111091591,Sleeping,22:00:00,06:00:00,OM_complete_k5_2,2,Female,Weekday
20100111092105,Sleeping,04:00:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Sleeping,06:30:00,07:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Eating and drinking,07:30:00,07:45:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,"Work, main job",07:45:00,12:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Eating and drinking,12:00:00,12:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,"Work, main job",12:30:00,14:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Eating and drinking,14:00:00,14:02:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,"Work, main job",14:02:00,17:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Socializing and communicating with others,17:00:00,18:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Eating and drinking,18:00:00,18:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Interior cleaning,18:30:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Insufficient detail in verbatim,19:00:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Interior cleaning,20:00:00,20:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Socializing and communicating with others,20:30:00,21:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Interior cleaning,21:30:00,21:50:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Sleeping,21:50:00,22:20:00,OM_complete_k5_5,5,Male,Weekday
20100111092105,Sleeping,22:20:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092432,Sleeping,04:00:00,07:00:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Travel related to personal care,07:00:00,07:20:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Eating and drinking,07:20:00,08:20:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Travel related to personal care,08:20:00,08:30:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Security procedures rel. to consumer purchases,08:30:00,09:30:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Travel related to personal care,09:30:00,09:50:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Socializing and communicating with others,09:50:00,12:00:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Eating and drinking,12:00:00,12:30:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Socializing and communicating with others,12:30:00,13:00:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Socializing and communicating with others,13:00:00,22:00:00,OM_complete_k5_2,2,Male,Weekend
20100111092432,Sleeping,22:00:00,07:00:00,OM_complete_k5_2,2,Male,Weekend
20100111092488,Sleeping,04:00:00,06:20:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Interior cleaning,06:20:00,07:05:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Travel related to personal care,07:05:00,07:25:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Physical care for hh children,07:25:00,07:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Travel related to personal care,07:30:00,07:40:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,"Work, main job",07:40:00,12:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Eating and drinking,12:30:00,13:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,"Work, main job",13:00:00,18:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Travel related to personal care,18:30:00,19:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Eating and drinking,19:00:00,20:00:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Travel related to personal care,20:00:00,20:30:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Physical care for hh children,20:30:00,20:35:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Travel related to personal care,20:35:00,21:05:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Socializing and communicating with others,21:05:00,23:05:00,OM_complete_k5_5,5,Male,Weekday
20100111092488,Sleeping,23:05:00,07:00:00,OM_complete_k5_5,5,Male,Weekday
20100112090004,Sleeping,04:00:00,10:00:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Interior cleaning,10:00:00,10:15:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Eating and drinking,10:15:00,10:45:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Socializing and communicating with others,10:45:00,11:30:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Sleeping,11:30:00,15:00:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Sleeping,15:00:00,15:20:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Waiting associated with telephone calls,15:20:00,15:55:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Insufficient detail in verbatim,15:55:00,16:45:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Travel related to personal care,16:45:00,16:55:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Travel related to personal care,16:55:00,17:25:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,"Work, main job",17:25:00,22:00:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Socializing and communicating with others,22:00:00,22:30:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,"Work, main job",22:30:00,01:30:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Travel related to personal care,01:30:00,01:42:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Sleeping,01:42:00,01:45:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Socializing and communicating with others,01:45:00,02:05:00,OM_complete_k5_3,3,Female,Weekend
20100112090004,Sleeping,02:05:00,09:34:00,OM_complete_k5_3,3,Female,Weekend
20100112090511,Sleeping,04:00:00,06:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Eating and drinking,06:00:00,06:15:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Sleeping,06:15:00,07:15:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Socializing and communicating with others,07:15:00,08:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Travel related to personal care,08:00:00,08:20:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,"Work, main job",08:20:00,11:20:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Eating and drinking,11:20:00,11:40:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,"Work, main job",11:40:00,16:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Travel related to personal care,16:00:00,16:02:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Security procedures rel. to consumer purchases,16:02:00,16:12:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Travel related to personal care,16:12:00,16:14:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,"Work, main job",16:14:00,18:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,"Work, main job",18:00:00,21:15:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Travel related to personal care,21:15:00,21:25:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,"Work, main job",21:25:00,23:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Sleeping,23:00:00,23:20:00,OM_complete_k5_3,3,Female,Weekday
20100112090511,Sleeping,23:20:00,06:00:00,OM_complete_k5_3,3,Female,Weekday
20100112090533,Sleeping,04:00:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Eating and drinking,08:00:00,08:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Socializing and communicating with others,08:30:00,11:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Travel related to personal care,11:00:00,11:20:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Security procedures rel. to consumer purchases,11:20:00,14:50:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Travel related to personal care,14:50:00,15:10:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Eating and drinking,15:10:00,15:40:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Socializing and communicating with others,15:40:00,20:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Sleeping,20:00:00,20:20:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Socializing and communicating with others,20:20:00,22:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090533,Sleeping,22:00:00,08:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090607,Sleeping,04:00:00,08:00:00,OM_complete_k5_2,2,Female,Weekday
20100112090607,Insufficient detail in verbatim,08:00:00,20:00:00,OM_complete_k5_2,2,Female,Weekday
20100112090607,Sleeping,20:00:00,21:00:00,OM_complete_k5_2,2,Female,Weekday
20100112090607,Socializing and communicating with others,21:00:00,22:00:00,OM_complete_k5_2,2,Female,Weekday
20100112090607,Sleeping,22:00:00,22:15:00,OM_complete_k5_2,2,Female,Weekday
20100112090607,Sleeping,22:15:00,07:45:00,OM_complete_k5_2,2,Female,Weekday
20100112090627,Sleeping,04:00:00,05:50:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Sleeping,05:50:00,06:30:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Travel related to personal care,06:30:00,06:40:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,"Work, main job",06:40:00,17:30:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Travel related to personal care,17:30:00,17:45:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,"Work, main job",17:45:00,20:15:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Travel related to personal care,20:15:00,20:20:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Interior cleaning,20:20:00,20:35:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Socializing and communicating with others,20:35:00,21:35:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,"Work, main job",21:35:00,22:35:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Eating and drinking,22:35:00,23:05:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Travel related to personal care,23:05:00,23:10:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Socializing and communicating with others,23:10:00,23:30:00,OM_complete_k5_5,5,Male,Weekday
20100112090627,Sleeping,23:30:00,05:10:00,OM_complete_k5_5,5,Male,Weekday
20100112090700,Sleeping,04:00:00,09:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,09:00:00,09:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Eating and drinking,09:30:00,10:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,10:30:00,11:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,11:00:00,11:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Doing aerobics,11:30:00,13:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,13:00:00,13:45:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Eating and drinking,13:45:00,14:45:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,14:45:00,15:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Socializing and communicating with others,15:15:00,16:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,"Work, main job",16:15:00,17:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Interior cleaning,17:15:00,18:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Eating and drinking,18:15:00,19:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Socializing and communicating with others,19:15:00,21:45:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Sleeping,21:45:00,22:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Socializing and communicating with others,22:15:00,22:35:00,OM_complete_k5_2,2,Female,Weekend
20100112090700,Sleeping,22:35:00,08:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Sleeping,04:00:00,05:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Interior cleaning,05:30:00,05:35:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Interior cleaning,05:35:00,05:50:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Eating and drinking,05:50:00,06:20:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Interior cleaning,06:20:00,07:20:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Sleeping,07:20:00,07:40:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Travel related to personal care,07:40:00,09:10:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Socializing and communicating with others,09:10:00,10:10:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Sleeping,10:10:00,11:10:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Travel related to personal care,11:10:00,11:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Eating and drinking,11:30:00,13:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Insufficient detail in verbatim,13:00:00,14:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Travel related to personal care,14:00:00,14:20:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Socializing and communicating with others,14:20:00,16:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Travel related to personal care,16:00:00,17:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Socializing and communicating with others,17:30:00,18:15:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Interior cleaning,18:15:00,18:45:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Eating and drinking,18:45:00,19:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Socializing and communicating with others,19:30:00,22:00:00,OM_complete_k5_2,2,Female,Weekend
20100112090758,Sleeping,22:00:00,05:30:00,OM_complete_k5_2,2,Female,Weekend
20100112090762,Sleeping,04:00:00,06:00:00,OM_complete_k5_5,5,Female,Weekday
20100112090762,Sleeping,06:00:00,06:25:00,OM_complete_k5_5,5,Female,Weekday
20100112090762,Physical care for hh children,06:25:00,06:30:00,OM_complete_k5_5,5,Female,Weekday
20100112090762,Eating and drinking,06:30:00,07:00:00,OM_complete_k5_5,5,Female,Weekday
20100112090762,Interior cleaning,07:00:00,07:05:00,OM_complete_k5_5,5,Female,Weekday
